"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.467911,39.928908,116.468025,39.928909,116.468097,39.928909,116.468245,39.928909,116.468459,39.92891"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.468459,39.92891,116.470019,39.928936,116.470464,39.928945"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470464,39.928945,116.470537,39.928947"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
"116.470537,39.928947,116.471146,39.928954"
